tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stages,value
773985732834758656,2016-09-08 20:45:53+00:00,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort ,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11.0,10.0,Winnie,pupper,pupper
773922284943896577,2016-09-08 16:33:46+00:00,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular ",https://twitter.com/dog_rates/status/773922284943896577/photo/1,12.0,10.0,Heinrich,pupper,None
773704687002451968,2016-09-08 02:09:06+00:00,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever ,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12.0,10.0,Loki,pupper,None
773670353721753600,2016-09-07 23:52:41+00:00,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise ,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10.0,10.0,Shakespeare,pupper,None
773547596996571136,2016-09-07 15:44:53+00:00,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper ,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11.0,10.0,Chelsea,pupper,pupper
773308824254029826,2016-09-06 23:56:05+00:00,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to ,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12.0,10.0,Bungalo,pupper,None
773247561583001600,2016-09-06 19:52:39+00:00,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af ,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10.0,10.0,Chip,pupper,None
773191612633579521,2016-09-06 16:10:20+00:00,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment ,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12.0,10.0,Grey,pupper,None
772826264096874500,2016-09-05 15:58:34+00:00,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 ",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11.0,10.0,Roosevelt,pupper,None
772581559778025472,2016-09-04 23:46:12+00:00,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 ,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10.0,10.0,a,pupper,None
772193107915964416,2016-09-03 22:02:38+00:00,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 ,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12.0,10.0,Willem,pupper,pupper
772117678702071809,2016-09-03 17:02:54+00:00,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 ,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12.0,10.0,Jack,pupper,None
772114945936949249,2016-09-03 16:52:02+00:00,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort ,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10.0,10.0,Finn,pupper,None
772102971039580160,2016-09-03 16:04:27+00:00,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af ,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11.0,10.0,Penny,pupper,None
771770456517009408,2016-09-02 18:03:10+00:00,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom ,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11.0,10.0,Davey,pupper,None
771500966810099713,2016-09-02 00:12:18+00:00,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back ,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12.0,10.0,Dakota,pupper,None
771380798096281600,2016-09-01 16:14:48+00:00,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af ,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11.0,10.0,Fizz,pupper,None
771136648247640064,2016-09-01 00:04:38+00:00,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 ,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11.0,10.0,Dixie,pupper,None
771102124360998913,2016-08-31 21:47:27+00:00,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop ,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12.0,10.0,Charlie,pupper,None
770787852854652928,2016-08-31 00:58:39+00:00,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston ,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10.0,10.0,Winston,pupper,None
770772759874076672,2016-08-30 23:58:40+00:00,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely ,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11.0,10.0,Sebastian,pupper,None
770655142660169732,2016-08-30 16:11:18+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 ,https://twitter.com/dog_rates/status/770655142660169732/photo/1,11.0,10.0,very,pupper,None
770414278348247044,2016-08-30 00:14:12+00:00,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution ,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11.0,10.0,Al,pupper,None
770293558247038976,2016-08-29 16:14:30+00:00,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 ,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10.0,10.0,Jackson,pupper,None
770069151037685760,2016-08-29 01:22:47+00:00,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy ,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10.0,10.0,Carbon,pupper,None
769940425801170949,2016-08-28 16:51:16+00:00,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob ,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12.0,10.0,Klein,pupper,None
769695466921623552,2016-08-28 00:37:54+00:00,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af ,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13.0,10.0,Titan,pupper,None
769212283578875904,2016-08-26 16:37:54+00:00,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon ,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12.0,10.0,DonDon,pupper,None
768970937022709760,2016-08-26 00:38:52+00:00,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist ,https://twitter.com/dog_rates/status/768970937022709760/video/1,12.0,10.0,Kirby,pupper,None
768855141948723200,2016-08-25 16:58:45+00:00,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 ,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11.0,10.0,Jesse,pupper,None
768609597686943744,2016-08-25 00:43:02+00:00,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet ,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10.0,10.0,Lou,pupper,None
768596291618299904,2016-08-24 23:50:10+00:00,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 ,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12.0,10.0,Oakley,pupper,None
768473857036525572,2016-08-24 15:43:39+00:00,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset ,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11.0,10.0,Chevy,pupper,None
768193404517830656,2016-08-23 21:09:14+00:00,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 ,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8.0,10.0,Gerald,pupper,None
767884188863397888,2016-08-23 00:40:31+00:00,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 ,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10.0,10.0,Tito,pupper,None
767754930266464257,2016-08-22 16:06:54+00:00,Twitter for iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af ,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11.0,10.0,Philbert,pupper,None
767500508068192258,2016-08-21 23:15:55+00:00,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af ,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12.0,10.0,Louie,pupper,None
767122157629476866,2016-08-20 22:12:29+00:00,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 ,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13.0,10.0,Rupert,pupper,None
766793450729734144,2016-08-20 00:26:19+00:00,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup ,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10.0,10.0,Rufus,pupper,None
766693177336135680,2016-08-19 17:47:52+00:00,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly ,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11.0,10.0,Brudge,pupper,None
766423258543644672,2016-08-18 23:55:18+00:00,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 ,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9.0,10.0,Shadoe,pupper,None
766313316352462849,2016-08-18 16:38:26+00:00,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately ,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12.0,10.0,Oscar,pupper,None
766069199026450432,2016-08-18 00:28:24+00:00,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af ,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12.0,10.0,Juno,pupper,None
766008592277377025,2016-08-17 20:27:34+00:00,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive ,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11.0,10.0,Angel,pupper,None
765719909049503744,2016-08-17 01:20:27+00:00,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet ,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12.0,10.0,Brat,pupper,None
765669560888528897,2016-08-16 22:00:23+00:00,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution ,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12.0,10.0,Tove,pupper,None
765395769549590528,2016-08-16 03:52:26+00:00,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all ,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13.0,10.0,my,pupper,None
765371061932261376,2016-08-16 02:14:15+00:00,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 ,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11.0,10.0,Louie,pupper,pupper
765222098633691136,2016-08-15 16:22:20+00:00,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 ,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10.0,10.0,Gromit,pupper,None
764857477905154048,2016-08-14 16:13:27+00:00,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 ,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12.0,10.0,Aubie,pupper,None
764259802650378240,2016-08-13 00:38:30+00:00,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 ,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10.0,10.0,Kota,pupper,None
763837565564780549,2016-08-11 20:40:41+00:00,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 ,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11.0,10.0,Alfie,pupper,None
763183847194451968,2016-08-10 01:23:03+00:00,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark ,https://twitter.com/dog_rates/status/763183847194451968/photo/1,8.0,10.0,Clark,pupper,None
763103485927849985,2016-08-09 20:03:43+00:00,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af ,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",10.0,10.0,Belle,pupper,None
